529	243	1
576	243	1
577	243	1
614	243	1
635	243	1
674	243	1
735	243	1
765	243	1
776	243	1
829	243	1
832	243	1
998	243	2
1005	243	2
1040	243	1
1077	243	1
1119	243	1
1178	243	1
1182	243	2
1226	243	1
1232	243	1
1265	243	1
1296	243	1
1308	243	1
1343	243	1
1438	243	1
1462	243	1
1483	243	1
1484	243	2
1535	243	1
1539	243	1
1554	243	1
1571	243	1
1572	243	1
1573	243	1
1583	243	2
1587	243	1
1619	243	1
1668	243	1
1737	243	1
1738	243	1
1741	243	1
1749	243	1
1877	243	1
1889	243	1
1891	243	1
1892	243	1
1938	243	1
1972	243	1
1980	243	1
1998	243	1
2005	243	1
2061	243	1
2114	243	1
2171	243	1
2188	243	1
2206	243	1
2249	243	1
2279	243	1
2319	243	1
2340	243	1
2344	243	1
2351	243	1
2361	243	1
2362	243	1
2375	243	1
2380	243	1
2385	243	1
2397	243	1
2398	243	1
2402	243	1
2406	243	1
2530	243	1
2531	243	1
2569	243	1
2582	243	1
2615	243	1
2652	243	1
2655	243	1
2696	243	1
2703	243	1
2754	243	1
2865	243	1
3009	243	1
3028	243	1
3043	243	1
3051	243	1
3064	243	1
3066	243	1
3086	243	1
3137	243	1
3151	243	1
36	244	1
176	244	1
249	244	1
253	244	1
272	244	1
378	244	1
404	244	1
616	244	1
734	244	1
1001	244	1
1007	244	1
1022	244	1
1133	244	1
1342	244	1
1413	244	1
1507	244	1
1552	244	1
1651	244	1
1895	244	1
2102	244	1
2120	244	1
2156	244	1
2191	244	1
2209	244	1
2408	244	1
2441	244	1
2504	244	1
2537	244	1
2639	244	1
2821	244	2
2892	244	1
36	245	1
908	245	1
1182	245	1
1410	245	1
1556	245	1
1572	245	1
1573	245	1
1702	245	1
2016	245	1
2317	245	1
36	246	1
133	246	1
1465	246	1
1794	246	1
2160	246	1
3182	246	1
36	247	1
36	248	1
36	249	1
79	249	1
133	249	1
165	249	1
191	249	1
238	249	1
287	249	1
407	249	1
489	249	1
576	249	1
640	249	1
642	249	1
724	249	1
752	249	1
840	249	1
866	249	1
914	249	1
916	249	1
942	249	1
955	249	1
1043	249	1
1138	249	1
1193	249	1
1234	249	1
1374	249	1
1427	249	1
1483	249	1
1582	249	1
1643	249	1
1664	249	1
1753	249	1
1760	249	1
1762	249	1
1767	249	1
1795	249	1
1798	249	1
1799	249	1
1804	249	1
1808	249	1
1809	249	1
1813	249	1
1815	249	1
1816	249	1
1817	249	1
1818	249	1
1820	249	1
1823	249	1
1826	249	1
1854	249	1
1900	249	1
1924	249	1
2130	249	1
2185	249	1
2202	249	1
2224	249	1
2278	249	1
2321	249	1
2398	249	1
2420	249	1
2433	249	1
2534	249	1
2606	249	1
2631	249	1
2685	249	1
36	250	1
36	251	1
222	251	1
1476	251	1
36	252	1
36	253	1
36	254	1
104	254	1
139	254	1
251	254	1
319	254	1
390	254	1
395	254	1
505	254	1
538	254	1
564	254	1
595	254	1
596	254	1
598	254	1
624	254	1
637	254	1
697	254	1
948	254	1
973	254	1
983	254	1
984	254	1
988	254	1
1071	254	1
1094	254	1
1099	254	1
1143	254	1
1235	254	1
1345	254	1
1349	254	1
1442	254	1
1590	254	1
1594	254	1
1605	254	1
1636	254	1
1641	254	1
1654	254	1
2010	254	1
2135	254	1
2196	254	1
2267	254	1
2458	254	1
2564	254	1
2639	254	2
2646	254	1
2659	254	1
2714	254	1
3017	254	1
3048	254	1
3126	254	1
3153	254	1
3176	254	1
36	255	1
36	256	1
37	257	1
38	258	1
1201	258	1
38	259	1
38	260	1
38	261	1
68	261	1
221	261	1
256	261	1
291	261	1
405	261	1
437	261	1
519	261	1
668	261	1
767	261	1
788	261	1
907	261	1
918	261	1
994	261	1
1010	261	1
1372	261	1
1442	261	1
1478	261	1
1508	261	1
1542	261	1
1745	261	1
1781	261	1
1784	261	1
1785	261	1
1787	261	1
1788	261	1
1800	261	1
1864	261	1
2063	261	1
2106	261	1
2124	261	1
2149	261	1
2182	261	1
2617	261	1
2623	261	1
2661	261	1
2716	261	1
2901	261	1
38	262	2
186	262	1
431	262	1
448	262	2
568	262	1
1154	262	2
1335	262	1
1368	262	1
1970	262	1
2018	262	1
2339	262	1
2414	262	1
2935	262	1
3142	262	1
38	263	2
53	263	1
62	263	1
71	263	1
80	263	1
92	263	1
103	263	1
104	263	1
137	263	1
148	263	1
152	263	1
206	263	1
265	263	1
275	263	1
277	263	1
286	263	1
322	263	1
328	263	1
361	263	1
373	263	1
392	263	1
422	263	1
436	263	1
444	263	1
450	263	1
451	263	1
452	263	1
511	263	1
517	263	1
535	263	1
552	263	1
553	263	1
562	263	1
563	263	1
565	263	1
571	263	1
587	263	1
599	263	1
609	263	1
632	263	1
703	263	1
711	263	1
721	263	1
728	263	1
733	263	1
777	263	1
794	263	1
805	263	1
809	263	1
817	263	1
820	263	1
822	263	1
833	263	1
935	263	1
939	263	1
943	263	1
950	263	1
1064	263	1
1075	263	1
1077	263	1
1141	263	1
1175	263	1
1210	263	1
1243	263	1
1294	263	1
1298	263	1
1303	263	1
1311	263	1
1325	263	1
1358	263	1
1371	263	1
1373	263	1
1385	263	1
1392	263	1
1411	263	1
1429	263	1
1436	263	1
1437	263	1
1444	263	1
1445	263	1
1473	263	1
1477	263	1
1480	263	1
1506	263	1
1575	263	1
1580	263	1
1637	263	1
1642	263	1
1657	263	1
1716	263	1
1729	263	1
1730	263	1
1740	263	1
1786	263	1
1791	263	1
1794	263	1
1876	263	1
1894	263	1
1898	263	1
1911	263	1
1916	263	1
1985	263	1
1988	263	1
1995	263	1
2006	263	1
2041	263	1
2113	263	1
2124	263	1
2131	263	1
2139	263	1
2179	263	1
2181	263	1
2201	263	1
2241	263	1
2301	263	1
2306	263	1
2329	263	1
2353	263	1
2357	263	1
2369	263	1
2387	263	1
2415	263	1
2446	263	1
2473	263	1
2474	263	1
2486	263	1
2492	263	1
2508	263	1
2509	263	1
2510	263	1
2524	263	1
2584	263	1
2620	263	1
2675	263	1
2689	263	1
2691	263	1
2698	263	1
2729	263	1
2754	263	1
2997	263	1
3051	263	1
3052	263	1
3077	263	1
3104	263	1
3116	263	1
3124	263	1
3126	263	2
3138	263	1
3150	263	1
38	264	2
49	264	1
52	264	1
71	264	1
98	264	1
100	264	1
115	264	1
121	264	1
148	264	1
204	264	1
229	264	1
257	264	1
261	264	1
279	264	1
328	264	1
364	264	1
392	264	1
419	264	1
421	264	1
473	264	1
484	264	1
518	264	1
523	264	1
605	264	1
628	264	1
643	264	1
657	264	1
668	264	1
735	264	1
736	264	1
760	264	1
765	264	1
807	264	1
839	264	1
1109	264	1
1118	264	1
1137	264	1
1141	264	1
1187	264	1
1191	264	1
1217	264	1
1223	264	1
1273	264	1
1358	264	1
1360	264	1
1417	264	1
1426	264	1
1457	264	1
1472	264	1
1518	264	1
1592	264	1
1646	264	1
1652	264	1
1666	264	1
1671	264	1
1673	264	1
1702	264	1
1769	264	1
1791	264	1
1883	264	1
1893	264	1
1966	264	1
1986	264	1
2005	264	1
2017	264	1
2028	264	1
2041	264	1
2065	264	1
2083	264	1
2188	264	1
2223	264	1
2226	264	1
2278	264	1
2301	264	1
2339	264	1
2387	264	1
2442	264	1
2489	264	1
2502	264	1
2512	264	1
2525	264	1
2567	264	1
2645	264	1
2651	264	1
2662	264	1
2664	264	1
2737	264	1
2821	264	1
2996	264	1
3088	264	1
3111	264	1
3164	264	1
3167	264	1
38	265	1
38	266	1
221	266	1
281	266	1
339	266	1
402	266	1
686	266	1
702	266	1
729	266	1
1179	266	1
1202	266	1
1325	266	1
1437	266	1
1696	266	1
1757	266	1
1857	266	1
2091	266	1
2588	266	1
2596	266	1
2992	266	1
38	267	1
49	267	1
52	267	1
67	267	1
115	267	1
121	267	1
141	267	1
163	267	1
204	267	1
227	267	1
471	267	1
639	267	1
675	267	1
715	267	1
765	267	1
793	267	1
814	267	1
852	267	1
860	267	1
875	267	1
876	267	1
933	267	1
969	267	1
1046	267	1
1093	267	1
1115	267	1
1132	267	1
1141	267	2
1206	267	1
1273	267	1
1316	267	1
1363	267	1
1456	267	1
1472	267	1
1576	267	1
1646	267	1
1675	267	1
1677	267	1
1722	267	1
1771	267	1
1773	267	1
1837	267	1
1863	267	1
1893	267	1
1989	267	1
1995	267	2
2028	267	1
2116	267	1
2165	267	1
2185	267	1
2188	267	1
2253	267	1
2270	267	1
2395	267	1
2414	267	1
2426	267	1
2434	267	1
2446	267	1
2488	267	1
2502	267	1
2513	267	1
2523	267	1
2538	267	1
2571	267	1
2576	267	1
2578	267	1
2584	267	1
2603	267	1
2722	267	1
2732	267	1
2747	267	1
2821	267	2
3077	267	1
3085	267	1
3098	267	1
3099	267	1
3109	267	1
3151	267	1
39	268	1
746	268	1
1667	268	1
2345	268	1
2489	268	1
39	269	1
51	269	1
114	269	1
135	269	1
159	269	1
199	269	1
227	269	1
229	269	1
299	269	1
301	269	1
313	269	1
327	269	1
342	269	1
362	269	1
379	269	1
412	269	1
423	269	1
447	269	1
462	269	1
491	269	1
505	269	1
520	269	1
521	269	1
534	269	1
556	269	1
566	269	1
582	269	1
594	269	1
604	269	1
652	269	1
657	269	1
673	269	1
684	269	1
698	269	1
701	269	1
714	269	1
715	269	1
735	269	2
745	269	1
746	269	1
747	269	1
792	269	1
800	269	1
819	269	1
835	269	1
864	269	1
878	269	1
903	269	1
930	269	1
946	269	1
949	269	1
986	269	1
1009	269	1
1054	269	1
1065	269	1
1088	269	1
1092	269	1
1145	269	1
1216	269	1
1223	269	1
1241	269	1
1242	269	1
1329	269	1
1337	269	1
1368	269	1
1375	269	1
1417	269	1
1425	269	1
1459	269	1
1464	269	1
1560	269	1
1598	269	1
1614	269	1
1627	269	1
1628	269	1
1656	269	1
1662	269	1
1667	269	1
1669	269	1
1702	269	1
1747	269	1
1780	269	2
1797	269	1
1828	269	1
1958	269	1
1959	269	1
2027	269	1
2028	269	1
2053	269	1
2065	269	1
2075	269	1
2092	269	1
2113	269	1
2135	269	1
2205	269	1
2225	269	1
2241	269	1
2253	269	1
2294	269	1
2304	269	1
2311	269	1
2321	269	1
2432	269	1
2489	269	1
2529	269	1
2534	269	1
2550	269	1
2568	269	1
2595	269	1
2628	269	1
2722	269	1
2732	269	1
2756	269	1
2999	269	1
3017	269	1
3019	269	1
3021	269	1
3048	269	4
3082	269	1
3089	269	1
3096	269	1
3184	269	1
40	270	1
42	270	1
159	270	1
163	270	2
164	270	1
296	270	1
318	270	1
350	270	1
373	270	1
382	270	1
502	270	1
552	270	1
584	270	1
586	270	1
607	270	1
616	270	1
685	270	1
688	270	1
874	270	1
972	270	1
1183	270	1
1187	270	1
1209	270	1
1220	270	1
1300	270	2
1365	270	1
1432	270	1
1460	270	1
1633	270	2
1639	270	1
1688	270	1
1699	270	1
1830	270	1
1850	270	1
1870	270	1
1898	270	1
1913	270	1
1919	270	1
1937	270	1
1985	270	1
1990	270	1
2098	270	1
2100	270	1
2134	270	1
2242	270	1
2278	270	1
2374	270	1
2395	270	1
2443	270	1
2463	270	1
2498	270	1
2602	270	2
2633	270	1
2637	270	1
2655	270	1
2698	270	1
2935	270	1
3023	270	1
3051	270	1
3056	270	1
3171	270	1
40	271	1
42	271	1
82	271	1
90	271	1
141	271	1
164	271	1
204	271	1
220	271	1
248	271	2
339	271	1
364	271	1
366	271	1
442	271	1
448	271	2
503	271	1
571	271	1
608	271	1
688	271	1
718	271	1
724	271	1
787	271	1
819	271	1
991	271	1
1022	271	1
1096	271	1
1108	271	1
1114	271	1
1117	271	1
1189	271	1
1208	271	1
1253	271	1
1268	271	1
1290	271	1
1298	271	1
1300	271	1
1302	271	1
1403	271	1
1457	271	1
1549	271	1
1550	271	1
1577	271	1
1627	271	1
1633	271	1
1728	271	1
1771	271	1
1773	271	1
1828	271	1
1894	271	1
1895	271	1
1896	271	1
1910	271	1
1911	271	1
1913	271	1
2036	271	1
2156	271	1
2191	271	1
2196	271	1
2226	271	1
2246	271	1
2326	271	1
2353	271	1
2441	271	1
2443	271	1
2546	271	1
2611	271	1
2620	271	1
2655	271	1
3017	271	1
3051	271	1
40	272	1
271	272	1
795	272	1
940	272	1
1100	272	1
1679	272	1
2434	272	1
3119	272	1
40	273	1
429	273	1
989	273	1
1046	273	1
1191	273	1
1325	273	1
1521	273	1
2550	273	1
2754	273	1
3032	273	1
3119	273	1
41	274	1
98	274	1
178	274	2
336	274	1
345	274	1
349	274	1
569	274	1
607	274	1
857	274	1
864	274	1
893	274	1
901	274	1
954	274	1
980	274	1
1001	274	2
1007	274	2
1026	274	1
1038	274	1
1058	274	1
1089	274	1
1101	274	1
1115	274	1
1133	274	1
1157	274	1
1230	274	1
1231	274	1
1288	274	1
1462	274	1
1507	274	1
1525	274	1
1581	274	1
1592	274	2
1756	274	1
1884	274	1
2090	274	1
2119	274	1
2185	274	1
2286	274	1
2294	274	1
2308	274	1
2488	274	1
2517	274	1
2572	274	1
2741	274	1
2747	274	1
2770	274	1
3069	274	1
3137	274	1
41	275	1
179	275	1
244	275	1
426	275	1
961	275	1
1756	275	1
2019	275	1
2601	275	1
3100	275	1
41	276	1
43	276	1
46	276	1
166	276	1
230	276	1
286	276	1
413	276	1
460	276	1
602	276	1
657	276	1
670	276	1
677	276	1
896	276	1
973	276	2
983	276	1
984	276	1
1040	276	1
1097	276	1
1124	276	1
1588	276	1
1637	276	1
1642	276	1
1658	276	1
1771	276	1
2007	276	1
2053	276	1
2140	276	1
2145	276	1
2224	276	1
2266	276	1
2277	276	1
2281	276	1
2377	276	1
2451	276	1
2500	276	1
2513	276	1
2606	276	1
3032	276	1
3077	276	1
3127	276	1
3164	276	1
41	277	1
1512	277	1
41	278	1
75	278	1
80	278	1
81	278	1
82	278	2
87	278	1
95	278	1
96	278	1
98	278	1
107	278	1
110	278	2
116	278	1
126	278	1
127	278	2
139	278	1
161	278	1
165	278	1
176	278	1
177	278	1
179	278	1
180	278	1
186	278	1
193	278	1
195	278	1
197	278	2
198	278	1
203	278	1
205	278	1
208	278	1
212	278	1
225	278	1
243	278	1
245	278	1
246	278	1
255	278	1
259	278	1
260	278	1
266	278	1
270	278	1
275	278	1
286	278	1
288	278	1
289	278	1
300	278	1
303	278	1
304	278	1
305	278	1
307	278	1
309	278	1
316	278	2
330	278	1
339	278	1
343	278	1
344	278	1
345	278	1
349	278	1
377	278	1
378	278	1
379	278	1
383	278	1
384	278	1
387	278	1
396	278	1
400	278	1
404	278	1
407	278	1
425	278	1
445	278	1
461	278	1
466	278	1
469	278	1
478	278	1
500	278	1
524	278	1
534	278	1
538	278	1
562	278	1
563	278	1
568	278	1
575	278	1
599	278	1
604	278	1
615	278	1
619	278	1
646	278	1
681	278	1
688	278	1
691	278	2
696	278	1
699	278	1
707	278	1
708	278	1
709	278	1
710	278	1
713	278	1
714	278	1
716	278	1
727	278	1
735	278	1
740	278	2
745	278	2
746	278	1
747	278	1
763	278	2
780	278	1
807	278	1
815	278	1
819	278	1
832	278	1
837	278	1
840	278	1
843	278	2
855	278	1
867	278	1
875	278	1
876	278	1
881	278	1
898	278	1
906	278	1
908	278	1
909	278	1
919	278	1
923	278	1
927	278	1
931	278	1
946	278	1
950	278	1
952	278	1
955	278	1
971	278	2
990	278	1
996	278	1
1012	278	1
1018	278	1
1030	278	1
1031	278	1
1032	278	1
1037	278	1
1049	278	1
1058	278	1
1061	278	1
1069	278	1
1074	278	2
1075	278	1
1082	278	1
1102	278	1
1103	278	1
1116	278	1
1119	278	1
1122	278	1
1125	278	1
1131	278	1
1136	278	1
1140	278	1
1141	278	2
1191	278	2
1208	278	1
1210	278	1
1228	278	1
1229	278	1
1232	278	1
1237	278	1
1240	278	1
1241	278	1
1249	278	1
1296	278	1
1297	278	1
1298	278	1
1299	278	1
1315	278	1
1316	278	1
1321	278	1
1346	278	1
1357	278	1
1362	278	1
1368	278	1
1371	278	1
1372	278	1
1383	278	1
1385	278	1
1389	278	1
1392	278	1
1405	278	1
1408	278	1
1423	278	1
1432	278	1
1435	278	1
1439	278	1
1457	278	1
1464	278	1
1481	278	1
1486	278	1
1490	278	1
1493	278	1
1495	278	1
1526	278	1
1527	278	1
1534	278	2
1537	278	1
1546	278	1
1553	278	1
1564	278	1
1568	278	1
1570	278	1
1574	278	1
1576	278	1
1579	278	1
1580	278	1
1604	278	1
1606	278	1
1615	278	1
1623	278	1
1627	278	2
1631	278	1
1643	278	1
1658	278	1
1677	278	1
1678	278	2
1681	278	2
1683	278	1
1684	278	1
1685	278	1
1686	278	1
1696	278	2
1701	278	1
1718	278	1
1721	278	1
1722	278	1
1723	278	1
1730	278	1
1740	278	1
1742	278	1
1743	278	1
1744	278	1
1745	278	1
1759	278	1
1781	278	1
1784	278	1
1785	278	1
1787	278	1
1788	278	1
1791	278	1
1800	278	1
1814	278	3
1828	278	1
1847	278	1
1852	278	1
1855	278	1
1857	278	1
1869	278	1
1880	278	1
1898	278	1
1916	278	1
1917	278	1
1929	278	1
1938	278	1
1944	278	1
1946	278	1
1947	278	1
1955	278	1
1956	278	1
1958	278	1
1971	278	1
1978	278	1
1981	278	1
1985	278	1
1993	278	1
1994	278	1
1995	278	1
1997	278	1
2006	278	1
2019	278	1
2024	278	1
2025	278	1
2036	278	1
2043	278	1
2050	278	1
2058	278	1
2060	278	1
2070	278	1
2079	278	1
2094	278	1
2096	278	1
2124	278	1
2139	278	1
2143	278	1
2150	278	1
2165	278	1
2202	278	1
2203	278	1
2207	278	1
2210	278	1
2221	278	1
2226	278	1
2232	278	1
2244	278	1
2245	278	1
2247	278	1
2253	278	1
2259	278	1
2260	278	1
2266	278	1
2279	278	1
2285	278	2
2295	278	1
2297	278	1
2298	278	1
2302	278	1
2307	278	1
2316	278	1
2325	278	3
2328	278	1
2333	278	1
2335	278	1
2337	278	1
2339	278	1
2356	278	2
2357	278	1
2361	278	1
2363	278	1
2366	278	1
2369	278	1
2382	278	1
2383	278	1
2386	278	1
2394	278	1
2398	278	1
2407	278	1
2411	278	1
2417	278	1
2426	278	1
2427	278	1
2430	278	1
2433	278	1
2436	278	1
2439	278	1
2440	278	1
2441	278	1
2449	278	1
2453	278	1
2457	278	1
2461	278	1
2462	278	1
2465	278	1
2466	278	1
2468	278	1
2469	278	1
2471	278	1
2480	278	1
2482	278	3
2483	278	1
2485	278	1
2498	278	1
2507	278	1
2518	278	1
2519	278	3
2520	278	1
2521	278	1
2522	278	1
2523	278	1
2524	278	1
2532	278	1
2534	278	1
2536	278	1
2539	278	1
2540	278	1
2542	278	1
2545	278	1
2554	278	1
2555	278	1
2563	278	1
2566	278	1
2580	278	1
2581	278	1
2590	278	1
2595	278	1
2596	278	1
2602	278	1
2625	278	1
2627	278	2
2633	278	1
2636	278	1
2638	278	1
2639	278	1
2646	278	4
2647	278	1
2649	278	1
2654	278	1
2662	278	1
2664	278	1
2665	278	1
2672	278	1
2675	278	1
2680	278	1
2683	278	1
2684	278	1
2697	278	1
2698	278	1
2706	278	1
2709	278	1
2711	278	1
2712	278	1
2720	278	1
2722	278	1
2723	278	1
2724	278	1
2726	278	1
2727	278	1
2728	278	1
2731	278	1
2735	278	1
2736	278	1
2738	278	1
2742	278	1
2743	278	1
2745	278	1
2749	278	1
2751	278	1
2757	278	1
2761	278	1
2763	278	1
2764	278	1
2767	278	1
2768	278	1
2769	278	1
2771	278	1
2772	278	1
2775	278	1
2776	278	1
2777	278	1
2778	278	1
2779	278	1
2781	278	1
2782	278	1
2783	278	1
2785	278	1
2787	278	1
2788	278	1
2789	278	1
2790	278	1
2791	278	1
2792	278	1
2793	278	1
2794	278	1
2795	278	1
2796	278	1
2798	278	1
2799	278	1
2801	278	1
2802	278	1
2803	278	1
2804	278	1
2805	278	1
2806	278	1
2808	278	1
2809	278	1
2810	278	1
2811	278	1
2813	278	1
2814	278	1
2815	278	1
2816	278	1
2817	278	1
2818	278	1
2819	278	1
2820	278	1
2821	278	1
2822	278	1
2823	278	1
2825	278	1
2826	278	1
2827	278	1
2828	278	1
2829	278	1
2831	278	1
2832	278	1
2834	278	1
2835	278	1
2836	278	1
2837	278	1
2839	278	1
2840	278	1
2841	278	1
2842	278	1
2843	278	1
2844	278	1
2845	278	1
2846	278	1
2847	278	1
2848	278	1
2849	278	1
2850	278	1
2851	278	1
2852	278	1
2853	278	1
2855	278	1
2856	278	1
2857	278	1
2858	278	1
2859	278	1
2860	278	1
2861	278	1
2862	278	1
2863	278	1
2864	278	1
2866	278	1
2867	278	1
2868	278	1
2869	278	1
2870	278	1
2871	278	1
2872	278	1
2873	278	1
2874	278	1
2875	278	1
2876	278	1
2877	278	1
2878	278	1
2879	278	1
2880	278	1
2881	278	1
2882	278	1
2883	278	1
2884	278	1
2885	278	1
2886	278	1
2887	278	1
2888	278	1
2889	278	1
2890	278	1
2893	278	1
2894	278	1
2895	278	1
2896	278	1
2897	278	1
2898	278	1
2899	278	1
2900	278	1
2902	278	1
2903	278	1
2904	278	1
2905	278	1
2906	278	1
2907	278	1
2908	278	1
2909	278	1
2910	278	1
2911	278	1
2912	278	1
2913	278	1
2914	278	1
2915	278	1
2916	278	1
2917	278	1
2918	278	1
2919	278	1
2920	278	1
2921	278	1
2922	278	1
2923	278	1
2924	278	1
2925	278	1
2926	278	1
2927	278	1
2928	278	1
2929	278	1
2930	278	1
2931	278	1
2933	278	1
2934	278	1
2936	278	1
2937	278	1
2938	278	1
2939	278	1
2940	278	1
2941	278	1
2942	278	1
2943	278	1
2944	278	1
2945	278	1
2946	278	1
2947	278	1
2948	278	1
2949	278	1
2950	278	1
2951	278	1
2952	278	1
2953	278	1
2954	278	1
2955	278	1
2956	278	1
2957	278	1
2958	278	1
2959	278	1
2960	278	1
2961	278	1
2962	278	1
2963	278	1
2964	278	1
2965	278	1
2966	278	1
2967	278	1
2968	278	1
2969	278	1
2970	278	1
2971	278	1
2972	278	1
2973	278	1
2974	278	1
2975	278	1
2976	278	1
2977	278	1
2978	278	1
2979	278	1
2980	278	1
2981	278	1
2982	278	1
2983	278	1
2984	278	1
2985	278	1
2986	278	1
2987	278	1
2988	278	1
2989	278	1
2990	278	1
2991	278	1
2992	278	1
2993	278	1
3003	278	1
3004	278	1
3007	278	1
3012	278	1
3039	278	1
3044	278	1
3047	278	1
3053	278	2
3058	278	1
3063	278	1
3067	278	1
3070	278	1
3071	278	1
3074	278	1
3077	278	1
3079	278	1
3080	278	1
3083	278	1
3085	278	1
3086	278	1
3095	278	1
3102	278	1
3103	278	1
3105	278	1
3107	278	1
3108	278	1
3112	278	1
3122	278	1
3123	278	1
3124	278	2
3125	278	1
3127	278	1
3140	278	1
3157	278	1
3162	278	1
3164	278	1
3173	278	1
3175	278	1
3178	278	1
3179	278	1
3185	278	1
3190	278	1
42	279	1
1447	279	1
1488	279	1
1572	279	1
1573	279	1
2046	279	1
2054	279	1
42	280	1
706	280	1
828	280	1
1357	280	1
2080	280	1
2588	280	1
3086	280	1
42	281	1
2666	281	1
42	282	1
85	282	1
208	282	1
289	282	1
756	282	1
1435	282	1
1543	282	1
1572	282	1
1573	282	1
2693	282	1
2995	282	1
42	283	1
59	283	1
798	283	1
987	283	1
1096	283	1
1099	283	1
1108	283	1
1114	283	1
1117	283	1
1152	283	1
1728	283	1
2155	283	1
2163	283	1
2164	283	1
2246	283	1
2537	283	1
2617	283	1
2750	283	1
42	284	1
86	284	1
117	284	1
120	284	1
152	284	1
163	284	1
287	284	1
291	284	2
321	284	1
364	284	1
366	284	1
383	284	1
402	284	1
415	284	1
473	284	1
499	284	1
524	284	1
574	284	1
581	284	2
642	284	1
659	284	1
713	284	1
771	284	1
798	284	1
802	284	1
861	284	1
865	284	1
902	284	2
972	284	1
1003	284	1
1010	284	2
1020	284	1
1113	284	1
1122	284	2
1144	284	2
1180	284	1
1203	284	1
1241	284	1
1243	284	1
1275	284	1
1285	284	2
1335	284	1
1408	284	1
1410	284	1
1436	284	1
1469	284	1
1486	284	1
1528	284	1
1674	284	1
1702	284	1
1734	284	1
1743	284	1
1863	284	1
1935	284	1
1972	284	1
1975	284	1
1996	284	1
2011	284	1
2014	284	1
2016	284	1
2025	284	1
2027	284	1
2057	284	1
2078	284	1
2111	284	1
2198	284	1
2224	284	1
2261	284	1
2262	284	1
2302	284	1
2317	284	1
2321	284	1
2325	284	3
2379	284	1
2391	284	1
2520	284	1
2522	284	1
2598	284	1
2716	284	2
2739	284	1
2765	284	1
3009	284	1
3028	284	1
3037	284	1
3051	284	1
3066	284	1
3069	284	1
3085	284	1
42	285	1
50	285	1
285	285	1
715	285	1
1163	285	1
1275	285	1
1549	285	1
1550	285	1
2121	285	1
2669	285	1
42	286	1
42	287	1
105	287	1
199	287	1
500	287	1
810	287	1
811	287	1
859	287	1
1043	287	1
1045	287	1
1157	287	1
1225	287	1
1230	287	1
1231	287	1
1301	287	1
1369	287	1
1523	287	1
1876	287	1
1901	287	1
1939	287	1
2030	287	3
2135	287	1
2165	287	1
2239	287	1
2254	287	1
2256	287	1
2438	287	1
2450	287	1
2658	287	3
2753	287	1
3102	287	1
3123	287	1
3150	287	1
3154	287	1
42	288	1
42	289	1
795	289	1
1172	289	2
1577	289	1
1644	289	1
1719	289	1
1910	289	1
2143	289	1
2239	289	1
2287	289	1
2331	289	1
3166	289	1
43	290	1
43	291	1
46	291	1
217	291	1
285	291	1
293	291	1
295	291	1
370	291	1
598	291	1
1477	291	1
1530	291	1
1605	291	1
1628	291	1
1764	291	1
1783	291	1
1859	291	1
1948	291	1
2078	291	1
2548	291	1
2611	291	1
2672	291	1
3110	291	1
43	292	1
46	292	1
43	293	1
46	293	1
43	294	1
46	294	1
47	294	1
101	294	1
173	294	1
215	294	1
335	294	1
444	294	1
827	294	1
849	294	1
870	294	1
1048	294	1
1149	294	1
1210	294	1
1268	294	1
1299	294	1
1313	294	1
1332	294	1
1403	294	1
1450	294	1
1750	294	2
1864	294	1
1886	294	1
1965	294	1
2039	294	1
2041	294	1
2053	294	1
2087	294	1
2153	294	1
2283	294	1
2320	294	1
2321	294	1
2470	294	1
2510	294	1
2625	294	1
3181	294	1
43	295	1
390	295	1
463	295	1
505	295	1
973	295	1
1071	295	1
1143	295	1
2051	295	1
3153	295	1
3176	295	1
43	296	1
53	296	1
60	296	1
79	296	1
100	296	1
129	296	1
149	296	1
158	296	1
173	296	1
180	296	1
196	296	1
210	296	1
279	296	1
433	296	1
443	296	1
450	296	1
513	296	1
534	296	2
544	296	1
547	296	1
580	296	1
596	296	2
607	296	1
735	296	1
827	296	1
869	296	1
884	296	1
902	296	1
913	296	1
965	296	1
968	296	1
996	296	1
1042	296	2
1063	296	1
1077	296	3
1090	296	1
1155	296	1
1243	296	1
1290	296	1
1313	296	1
1335	296	1
1339	296	1
1350	296	1
1452	296	1
1457	296	1
1475	296	2
1511	296	1
1558	296	1
1682	296	1
1685	296	1
1721	296	1
1756	296	1
1821	296	1
1822	296	1
1842	296	1
2034	296	1
2206	296	1
2252	296	1
2284	296	1
2368	296	1
2490	296	1
2538	296	1
2541	296	1
2576	296	1
2596	296	2
2606	296	3
2625	296	1
2725	296	3
3018	296	1
3034	296	1
43	297	1
78	297	1
83	297	1
138	297	1
361	297	1
413	297	1
584	297	1
609	297	1
698	297	1
749	297	1
763	297	1
822	297	1
828	297	1
961	297	1
965	297	1
1055	297	1
1064	297	1
1170	297	1
1263	297	1
1310	297	1
1474	297	1
1485	297	1
1639	297	1
1645	297	1
1693	297	1
1776	297	1
1783	297	1
1970	297	1
2064	297	1
2087	297	1
2167	297	1
2168	297	1
2311	297	1
2317	297	1
2328	297	1
2342	297	1
2415	297	1
2582	297	1
2633	297	1
3000	297	1
3001	297	1
3019	297	1
3021	297	1
3126	297	1
3153	297	1
44	298	1
44	299	1
441	299	1
820	299	1
44	300	1
165	300	1
275	300	1
482	300	1
