1500	135647861110083584
1501	135647796350029824
1502	135647169599373312
1503	135647138758660096
1504	135646389932797952
1505	135645346691952640
1506	135644845837516800
1507	135643683583299584
1508	135643399922520064
1509	135641811304718336
1510	135638538187313152
1511	135636698821431296
1512	136286669077889026
1513	136239798133334016
1514	136228583340380160
1515	136178890010931200
1516	136176946731155457
1517	136140156867579904
1518	136109829654716416
1519	136286237853093888
1520	136273123942207488
1521	136179219859382272
1522	136196756634472448
1523	136165401884229632
1524	136120752222121985
1525	136082738682929153
1526	136261665367916544
1527	136263488476688384
1528	136299599672516608
1529	136279838578315264
1530	136273539706785792
1531	136262006721363968
1532	136205829660618753
1533	136177538111246337
1534	136066384944840704
1535	136098771288342529
1536	136139559049232385
1537	136244828693471232
1538	136308751799042048
1539	136307671371489280
1540	136307134957764610
1541	136306882057998336
1542	136305568431345664
1543	136305327879634944
1544	136305145398038528
1545	136304548598906882
1546	136304461420306432
1547	136304310328901632
1548	136304294055002112
1549	136302732377206784
1550	136302659757015040
1551	136302409268985856
1552	136302392382734336
1553	136302355120521217
1554	136301752319344641
1555	136299692551180288
1556	136299381061189632
1557	136299189775769600
1558	136298278441590784
1559	136297816023764992
1560	136297633433133056
1561	136297400099807235
1562	136297382265630722
1563	136296866387210240
1564	136296627207016448
1565	136296527944617984
1566	136296330057363457
1567	136295640614440960
1568	136294366061924352
1569	136294132896370689
1570	136293345029918720
1571	136293192868958208
1572	136293161856274434
1573	136292877310509056
1574	136292672833990656
1575	136292599714680832
1576	136292584204140544
1577	136291537645600768
1578	136291304085782528
1579	136291295395201024
1580	136289259484229632
1581	136288513221079040
1582	136287493208289280
1583	136287450891948033
1584	136287447809146880
1585	136286511531425792
1586	136286301908500481
1587	136286237098131456
1588	136285773006774273
1589	136285721790124032
1590	136285570547720192
1591	136285484577067009
1592	136285276497641473
1593	136284819066863616
1594	136284211257683969
1595	136283749750022144
1596	136283740312834049
1597	136283663812919296
1598	136283242444759040
1599	136282579367239681
1600	136282556713795585
1601	136281981909598209
1602	136281891107115009
1603	136281802309500928
1604	136281204969316352
1605	136280615136919552
1606	136280311578361856
1607	136280011249430530
1608	136279955138035713
1609	136279888364716032
1610	136279569966702593
1611	136279383282425856
1612	136279049738780673
1613	136278977043103744
1614	136277932334264322
1615	136277499570171907
1616	136277279058821121
1617	136277236557946880
1618	136277031720730624
1619	136276903727333377
1620	136276781379489792
1621	136275932842442752
1622	136275364237414400
1623	136274912603156480
1624	136274845657862144
1625	136274200339030016
1626	136273935661662208
1627	136273567682789377
1628	136273247745490944
1629	136272592997847040
1630	136272533954633728
1631	136272246854516736
1632	136271286505709568
1633	136271257527263233
1634	136271232734736384
1635	136271059782602754
1636	136270562187161600
1637	136270350328676352
1638	136270316870713344
1639	136270180845223938
1640	136270177657556992
1641	136270049836150784
1642	136269952100478978
1643	136269350410788864
1644	136269291082354689
1645	136268714466217984
1646	136268602721566721
1647	136268411293532160
1648	136268133475422208
1649	136266837007679488
1650	136266080657219585
1651	136265585871953920
1652	136265567450574848
1653	136265507740463104
1654	136265030042779648
1655	136265012846137345
1656	136264854053994497
1657	136264634037579776
1658	136263704252653569
1659	136262742742020096
1660	136262386494603265
1661	136262363526598656
1662	136262117790728193
1663	136261816551604224
1664	136260628280119296
1665	136259906968891392
1666	136259802102902784
1667	136259791898165248
1668	136259389676994560
1669	136257676215730176
1670	136257105941381120
1671	136257083866742784
1672	136256935770075136
1673	136256902886719488
1674	136256782799601664
1675	136256633302028288
1676	136256517732171778
1677	136256374026940416
1678	136256259283361792
1679	136255138909257728
1680	136254477350092800
1681	136254448904323073
1682	136254079008641025
1683	136253637285515264
1684	136253516393099264
1685	136253440065142786
1686	136252915764563970
1687	136252867127414784
1688	136252350812786688
1689	136251097936433152
1690	136250728225308673
1691	136250434804383745
1692	136250159960035328
1693	136250109884248064
1694	136249962555113473
1695	136249786713124865
1696	136249756409266176
1697	136249566352773120
1698	136249247707308032
1699	136248909415714816
1700	136248845540671488
1701	136248714661601280
1702	136248700270936064
1703	136248496620716033
1704	136248314185252866
1705	136248112414068738
1706	136248019212451840
1707	136248001764134914
1708	136247959561056256
1709	136247876450910208
1710	136247834365276160
1711	136247802819907584
1712	136246791791329282
1713	136246201841483776
1714	136246115950542849
1715	136245702547353600
1716	136245519029772288
1717	136245461861404673
1718	136244129003880448
1719	136243701398777856
1720	136243554870763521
1721	136243424021069824
1722	136242207911972864
1723	136241940286021632
1724	136241027915853826
1725	136240670938640384
1726	136240649006628865
1727	136240416801566720
1728	136239835999502337
1729	136239192433885184
1730	136239164323667969
1731	136238406136102912
1732	136238058034053120
1733	136237789191733248
1734	136237760225878016
1735	136237636712009728
1736	136236390659784704
1737	136236187009552385
1738	136235200328896515
1739	136234933072035841
1740	136234350919417856
1741	136233634708455424
1742	136233524704456704
1743	136233459558522882
1744	136233151323320320
1745	136232525726089217
1746	136232302354243584
1747	136230419933839361
1748	136230335959666688
1749	136230334030295041
1750	136230324752486401
1751	136230266678165504
1752	136230229390794753
1753	136230014034259968
1754	136229659951112192
1755	136229487149985792
1756	136229338357043201
1757	136229182224076800
1758	136228943383625728
1759	136226548289253376
1760	136226484535820288
1761	136226300179382272
1762	136225858905051137
1763	136224107728613376
1764	136223515136364545
1765	136223489001656320
1766	136223486870949888
1767	136223328229797888
1768	136223298097905664
1769	136223018493030400
1770	136222915078275072
1771	136222709658042368
1772	136222118072426497
1773	136222017522380800
1774	136221897649160192
1775	136221695852814336
1776	136221382588637184
1777	136220609251246081
1778	136220542121414656
1779	136220477248110592
1780	136220432922705920
1781	136220138499350528
1782	136220136528023553
1783	136219656699650049
1784	136219359164121088
1785	136219270601383937
1786	136219168507838467
1787	136219137071517697
1788	136218723584446464
1789	136218651077509120
1790	136218303537479680
1791	136218157051416579
1792	136218130857996291
1793	136217619329056770
1794	136217433915666432
1795	136216986098212864
1796	136216409586941952
1797	136216346584293376
1798	136216258944307201
1799	136215548378890240
1800	136215474571722752
1801	136215187819737088
1802	136214985482317824
1803	136214929094094848
1804	136214575451340800
1805	136214510531919872
1806	136213734917021696
1807	136213664335273984
1808	136213076977524737
1809	136213018697678848
1810	136212785578250240
1811	136212740195893248
1812	136212562856517632
1813	136212194164609024
1814	136212187013328898
1815	136211936135221248
1816	136211817805520897
1817	136211729125359616
1818	136211577216045056
1819	136210016557477888
1820	136209023610519553
1821	136208500983468032
1822	136208121453490176
1823	136207931405369344
1824	136207801537134592
1825	136207095157637120
1826	136206439793438720
1827	136205299454455809
1828	136205232488194048
1829	136204560795570176
1830	136204236282265600
1831	136204118896283648
1832	136202669697142785
1833	136202565267357697
1834	136202310048169984
1835	136202285150769152
1836	136202196428652546
1837	136201889263009793
1838	136201246511083520
1839	136200830750687232
1840	136200738836713473
1841	136200459353468928
1842	136200372539752448
1843	136200020566343681
1844	136199977297907712
1845	136199356440252416
1846	136198303225360385
1847	136198284942385153
1848	136198121746210816
1849	136197874064179200
1850	136197430180974592
1851	136196672467369984
1852	136196183176658945
1853	136195974384205824
1854	136194605573091329
1855	136194576305233920
1856	136194102495678465
1857	136192776890093570
1858	136191191355113474
1859	136190611517734913
1860	136190304746348544
1861	136190275558182912
1862	136190007919648768
1863	136189677588856832
1864	136189548538499072
1865	136189419089690624
1866	136189286033797121
1867	136189076318601216
1868	136188169837228033
1869	136188070872621056
1870	136187524036050945
1871	136187430721171458
1872	136186246811746304
1873	136186075306655744
1874	136185905433161731
1875	136185382143410176
1876	136185303978344450
1877	136185033252814849
1878	136185014739148801
1879	136184833037701120
1880	136184589000507392
1881	136184027999776769
1882	136183531960401921
1883	136183466353098752
1884	136183016035848192
1885	136181990130073600
1886	136181691936026624
1887	136181321750953984
1888	136181058424143873
1889	136180651262083072
1890	136179927132278786
1891	136179684877672449
1892	136179507399892992
1893	136178550041612288
1894	136177822296326144
1895	136177717375811584
1896	136177430883864577
1897	136176043311632385
1898	136175556193554433
1899	136174122651762689
1900	136174044130185217
1901	136173817843286016
1902	136172600433983489
1903	136172315498123265
1904	136171477841096704
1905	136171439362555904
1906	136171174135726080
1907	136171018527047681
1908	136169095321239552
1909	136168909068976128
1910	136168829180063745
1911	136168388673277953
1912	136167996329701376
1913	136167771917656064
1914	136166784154861570
1915	136166526494572544
1916	136166415077093376
1917	136166168670113792
1918	136165731632029697
1919	136163995966128129
1920	136163980040355840
1921	136163178341089280
1922	136163049953435648
1923	136162615532589056
1924	136161793633558528
1925	136161534295547904
1926	136159868968120320
1927	136157980780539904
1928	136157949474246659
1929	136157775121227776
1930	136156866337181696
1931	136156341516513282
1932	136156233592872961
1933	136155249718206465
1934	136155185079795712
1935	136153546470072320
1936	136152851356450816
1937	136152020557107201
1938	136150021019156480
1939	136148967175094272
1940	136148878184558592
1941	136147240266907648
1942	136146852155363329
1943	136146714968068096
1944	136144981298651136
1945	136144238051196929
1946	136143775763406848
1947	136143002644119552
1948	136142576754507776
1949	136140578650984448
1950	136140456005345281
1951	136140439165222912
1952	136139735319056384
1953	136139357173202944
1954	136138720666595328
1955	136138239022088192
1956	136136728439300096
1957	136136287450181632
1958	136135337444511745
1959	136135237506826240
1960	136134956400390144
1961	136133602198044673
1962	136133579984998400
1963	136133159862546432
1964	136132832002183169
1965	136132204928573441
1966	136132094702264320
1967	136131727218319360
1968	136130965775974400
1969	136130835488317440
1970	136129928000307200
1971	136127864209809408
1972	136127135864729600
1973	136126812999786497
1974	136125253901484032
1975	136124995809185793
1976	136124229392412673
1977	136123881554587648
1978	136123059324198912
1979	136122358095286272
1980	136122114758557696
1981	136121013195898880
1982	136120703735959552
1983	136119923318595584
1984	136119502126587904
1985	136119342973714432
1986	136118918589857794
1987	136118439273181185
1988	136117811243270144
1989	136117041483612161
1990	136116420537888768
1991	136116239058731009
1992	136116120485769216
1993	136115836837576706
1994	136115781099470848
1995	136115077739839488
1996	136114984764702722
1997	136114935011868672
1998	136114348136476672
1999	136113922372673536
2000	136113117158576128
2001	136112926712004608
2002	136112561706893313
2003	136112232789581825
2004	136112082465730560
2005	136111549277417476
2006	136111400971022336
2007	136111387981266945
2008	136110716829712384
2009	136110303518793728
2010	136109850475237376
2011	136108918798688256
2012	136108852981661697
2013	136107487131746306
2014	136107182214217728
2015	136105617935962112
2016	136105244370276352
2017	136104983006412800
2018	136104213733326849
2019	136103402634612736
2020	136101642935341056
2021	136101462932586498
2022	136100943530954753
2023	136100626982645761
2024	136099797869400064
2025	136099203070959616
2026	136098143271006208
2027	136095569092415488
2028	136095210047410176
2029	136095202891935745
2030	136095172323844097
2031	136094815707340800
2032	136094456825909248
2033	136094417055514624
2034	136094291612274688
2035	136093126841470976
2036	136092642541973504
2037	136091557194506242
2038	136091183003865088
2039	136091117702758400
2040	136090448807731200
2041	136090116119732224
2042	136088387680612352
2043	136087366636023809
2044	136085840181993472
2045	136085653527076865
2046	136085152156762114
2047	136084925681119236
2048	136083859975573504
2049	136083834226741248
2050	136083667205369856
2051	136081766233546752
2052	136081689632980992
2053	136080365881278464
2054	136080365633802240
2055	136079980395372546
2056	136079971906097152
2057	136079935386296320
2058	136078147132198912
2059	136076655159558144
2060	136075464308559872
2061	136075261614628865
2062	136074172769112064
2063	136071889364844544
2064	136071171954319361
2065	136070901610459138
2066	136070738905014272
2067	136070521212256256
2068	136070485409673217
2069	136070478308708352
2070	136070313795526656
2071	136068632596844544
2072	136067473006006272
2073	136066931169042433
2074	136065179589943296
2075	136065037222678529
2076	136064751859011584
2077	136064096922648577
2078	136063606453309440
2079	136062916226072576
2080	136062036055568386
2081	136061547968593922
2082	136058502425755648
2083	136058026259005441
2084	136056688963883008
2085	136056543668994048
2086	136056216928526337
2087	136054495116406785
2088	136052060058685440
2089	136051978143936512
2090	136050697937502208
2091	136050467942830080
2092	136048752128565248
2093	136048353107644417
2094	136045118154215424
2095	136044494033391616
2096	136043188346568704
2097	136042593770418177
2098	136042352044281856
2099	136041511019229184
2100	136041178314457088
2101	136040764227588096
2102	136038992675217408
2103	136038927386685441
2104	136038319611060224
2105	136037152885719040
2106	136037029556400128
2107	136036826430455809
2108	136036429733183488
2109	136033689208492032
2110	136033384731389953
2111	136032946376286208
2112	136031613413900288
2113	136031007093686272
2114	136403147982766080
2115	136316271561158656
2116	136382718954061824
2117	136381281532514304
2118	136361457100136448
2119	136314689608089600
2120	136420381639704577
2121	136420038499516417
2122	136418651921321984
2123	136418436757716992
2124	136417824792002560
2125	136417778247794688
2126	136417291167481856
2127	136416353165905920
2128	136415766219206656
2129	136415762033278976
2130	136415263020171264
2131	136415228035469312
2132	136414956638834688
2133	136414477791936512
2134	136413471364481024
2135	136412694570999809
2136	136411440235020289
2137	136410811664044032
2138	136408509867761665
2139	136407978432671744
2140	136406382298664960
2141	136406066807320576
2142	136404265102094336
2143	136403457493053440
2144	136402903723286528
2145	136401353881821184
2146	136400696055562240
2147	136400408884150272
2148	136398899672907776
2149	136398390983532546
2150	136398068902928384
2151	136397752564330496
2152	136397457448898561
2153	136397082423603200
2154	136396724225839104
2155	136396214441742336
2156	136395093417525249
2157	136394472446627840
2158	136393389536063488
2159	136393328076931073
2160	136391628402327552
2161	136391071159689217
2162	136390571102179328
2163	136389222968983552
2164	136388394870767616
2165	136385957179043840
2166	136381164490461184
2167	136378490697154560
2168	136377567946080256
2169	136377014218264576
2170	136376777537880064
2171	136376255783239680
2172	136375892007071745
2173	136373259389247488
2174	136372047570931712
2175	136371177470967808
2176	136370327981797376
2177	136369955716341760
2178	136369478270328832
2179	136367698409041920
2180	136365823366397952
2181	136365771398987776
2182	136365711399469058
2183	136363949053583360
2184	136362817250017281
2185	136362179166351360
2186	136361737950736385
2187	136361602697019392
2188	136358939775344640
2189	136358585578962944
2190	136358337783676928
2191	136358282494357504
2192	136355355348303873
2193	136355138536353792
2194	136351711899029505
2195	136351566964867072
2196	136351135324831744
2197	136350872757207040
2198	136350063390756864
2199	136349300404916224
2200	136349213721239552
2201	136347272077246464
2202	136347265043406848
2203	136346482537267200
2204	136346461876133888
2205	136346276307546112
2206	136346262646702080
2207	136346142526025728
2208	136342003658145794
2209	136339299372244993
2210	136337325918666752
2211	136337212898934784
2212	136336416253804545
2213	136335926648520704
2214	136335609785618432
2215	136335583168577536
2216	136334024888172544
2217	136333028166340608
2218	136332433229488130
2219	136332187132895232
2220	136331709619773441
2221	136330983422169088
2222	136328683710447617
2223	136328170503811072
2224	136324503151185920
2225	136323375529328641
2226	136323108700299264
2227	136321940892811265
2228	136320905004593152
2229	136320409313349632
2230	136319027567017984
2231	136319020805791744
2232	136318874252619776
2233	136318635307307008
2234	136318030358659072
2235	136317346544496640
2236	136317082613719041
2237	136316805034680320
2238	136316802526482432
2239	136314963135438848
2240	136312871230517248
2241	136312645346267136
2242	136312192332075008
2243	136311951163789313
2244	136311336882810880
2245	136309718678388738
2246	136309388116901888
2247	136309275302694914
2248	136309251734904833
2249	136309152124387328
2250	136308919084658688
2251	136183931887304704
2252	136183447256432641
2253	136174955606978560
2254	136172568389500929
2255	136150118104694785
2256	136147956582723584
2257	136145611639627776
2258	136141875890495488
2259	136137457400954880
2260	136132780575834113
2261	140039395863576576
2262	140039116350959617
2263	140148259963420672
2264	140117768015052800
2265	140102230626934784
2266	140073097570168832
2267	139986875296387072
2268	139942779680854016
2269	139900138008215552
2270	140185837244649472
2271	140144431985737728
2272	140021805766279169
2273	139974295928586240
2274	140169266447138817
2275	140168430270676992
2276	140132023888125954
2277	140090707695247360
2278	139971643257790464
2279	139908337008517120
2280	140128690943172609
2281	140125525095092224
2282	140090659154571265
2283	140072945123995648
2284	140062904090238976
2285	140049346627510273
2286	139942031450587137
2287	139938039127478272
2288	139840057682038784
2289	140007144291434496
2290	140210918364688385
2291	140211307797417985
2292	140212163607408640
2293	140209909793955840
2294	140209481383550976
2295	140209389620568064
2296	140208992399003648
2297	140208844344266752
2298	140207912176975872
2299	140207826680299520
2300	140206989513986048
2301	140206820487733248
2302	140205921367371776
2303	140205303064051712
2304	140204355751124992
2305	140203770377289729
2306	140203714911813632
2307	140203478613098496
2308	140203049292541954
2309	140203026563612672
2310	140202528724893696
2311	140202480108699649
2312	140201667227430912
2313	140201462784462848
2314	140200325217914880
2315	140199857427189760
2316	140199739110080514
2317	140198628496121856
2318	140198061447200769
2319	140197802184671232
2320	140197252764418049
2321	140196109384560640
2322	140195117570072576
2323	140194904440705024
2324	140194863571410945
2325	140194685305110528
2326	140193200114647040
2327	140192814909759489
2328	140191976174788609
2329	140191845262180352
2330	140191548305440768
2331	140191189310775297
2332	140190382154727424
2333	140189715214241792
2334	140189572737925120
2335	140189354726395906
2336	140189192448770048
2337	140188836612415488
2338	140188644119019520
2339	140188019704594434
2340	140188017745866752
2341	140187618523627522
2342	140186694623301633
2343	140186302011277312
2344	140186033017987073
2345	140185868651593729
2346	140185684110622720
2347	140185647855058944
2348	140185429537337344
2349	140185088724967424
2350	140184986304266240
2351	140184612579184640
2352	140183958548791296
2353	140183846560858113
2354	140183338903289856
2355	140183030244450304
2356	140182258404429825
2357	140181134708445185
2358	140179978422718464
2359	140179652969897984
2360	140179598934671362
2361	140179351277813762
2362	140179247263264769
2363	140179117709602816
2364	140178743288274944
2365	140177012227702784
2366	140176461050019840
2367	140176188978114560
2368	140175686072680450
2369	140174716643188736
2370	140174211833544704
2371	140174090127417344
2372	140173874796052480
2373	140172337050955776
2374	140172268356644864
2375	140172222257049601
2376	140171008060571648
2377	140169633289351168
2378	140169561394774016
2379	140169511612583937
2380	140168430199386113
2381	140168232983203841
2382	140168009087066112
2383	140168005710643200
2384	140167750923460609
2385	140166267045818368
2386	140164334423777280
2387	140163917061169152
2388	140163736261500928
2389	140163243170734080
2390	140163055525953536
2391	140162202429689856
2392	140161761474134016
2393	140161113722597376
2394	140159346016395264
2395	140159315402162176
2396	140158973058887681
2397	140158279593639938
2398	140158245259051008
2399	140158172798255104
2400	140156166633291776
2401	140154934048989184
2402	140154753849110528
2403	140154641936687104
2404	140154288952451072
2405	140154000568893440
2406	140153849687191553
2407	140153230742142976
2408	140153022830493696
2409	140152175732076544
2410	140152136511135744
2411	140152111525670912
2412	140151427787005952
2413	140151337278128129
2414	140151190360031232
2415	140151161360617473
2416	140150838952861697
2417	140150238613745665
2418	140149944647557120
2419	140149699700195328
2420	140149443604398080
2421	140147347047989248
2422	140147084610371586
2423	140146312564834304
2424	140145289569894400
2425	140143593846345728
2426	140143433850437632
2427	140143347770728448
2428	140142611401949184
2429	140142455583543296
2430	140142343142637568
2431	140142321839779840
2432	140141853440884736
2433	140141809207754752
2434	140141690861273088
2435	140140639777075200
2436	140140328853307392
2437	140140254400229376
2438	140139221406072833
2439	140138177481551872
2440	140138074435895296
2441	140138009088638979
2442	140137773934968832
2443	140136884625084416
2444	140135762313220097
2445	140135748597854208
2446	140135646999216129
2447	140135252218753024
2448	140134802849406976
2449	140134601220833281
2450	140133857935634432
2451	140133069213536256
2452	140132873557643264
2453	140132621031194624
2454	140132253467541504
2455	140132120558444544
2456	140132084260929536
2457	140132083174621184
2458	140131678277480449
2459	140131283094355968
2460	140129503224668160
2461	140129305400328192
2462	140128458176086016
2463	140128273056268288
2464	140128035486707712
2465	140127936836681728
2466	140127916292976640
2467	140127815071834112
2468	140127619541774338
2469	140127416545837056
2470	140127410363449344
2471	140127256545722369
2472	140126124318527488
2473	140124475558592512
2474	140124426107756544
2475	140124237452148736
2476	140124226253369345
2477	140123610793783296
2478	140121855418843136
2479	140120231036198912
2480	140120043236229120
2481	140119597406887936
2482	140119025136054272
2483	140118035120914432
2484	140115636071313409
2485	140115160076533761
2486	140115015859585024
2487	140114891318112256
2488	140114612363329536
2489	140114568964866048
2490	140114298209959936
2491	140113204499070978
2492	140113196936736769
2493	140112133496119296
2494	140111705773584384
2495	140111369897910272
2496	140111095938547712
2497	140110946034139136
2498	140110460241448960
2499	140110295522742272
2500	140110199024386049
2501	140109890487201792
2502	140109600392359937
2503	140109558524817409
2504	140109396704370689
2505	140108932050980864
2506	140108823322046464
2507	140108143073038337
2508	140106961982210048
2509	140106796588204033
2510	140106699611717632
2511	140106065202266113
2512	140104596482818048
2513	140103905437683713
2514	140102091736748032
2515	140101611325358083
2516	140100996155183105
2517	140100848536653825
2518	140099669912076288
2519	140099173235175425
2520	140099053416497154
2521	140098237704052736
2522	140097641487937537
2523	140097281302081536
2524	140096893681283073
2525	140096855202729984
2526	140096759337713664
2527	140096651766407169
2528	140093857835651072
2529	140093572207742977
2530	140092954692943872
2531	140092845599100928
2532	140091603669893121
2533	140090082962046977
2534	140089640584609792
2535	140089547353632770
2536	140087493654626304
2537	140086215478214656
2538	140085700883263489
2539	140084892003344384
2540	140084774776737792
2541	140084771358388225
2542	140084127016820736
2543	140084123153866753
2544	140082637476872192
2545	140082601590398976
2546	140080460008132609
2547	140079963763261441
2548	140079131823058944
2549	140078735092236290
2550	140078452756840448
2551	140078294900031488
2552	140078253158313984
2553	140077894457241600
2554	140077826777939970
2555	140077364917968896
2556	140076797428629504
2557	140076376387624960
2558	140075843274805248
2559	140074440062021632
2560	140073745187483648
2561	140072043508006915
2562	140070147900715008
2563	140069595338915841
2564	140069549646168064
2565	140069186603982848
2566	140067038591852544
2567	140066249592930304
2568	140066135616925698
2569	140064161081204736
2570	140063275634278400
2571	140062680240226304
2572	140062513608929280
2573	140061113533480960
2574	140060818430631936
2575	140060561340760064
2576	140060054580772864
2577	140059109612466176
2578	140059065178009600
2579	140058761241956353
2580	140057528879947777
2581	140057026901442560
2582	140056474251558914
2583	140055176869453824
2584	140054813365911552
2585	140054735687401473
2586	140054597568970752
2587	140054537321988096
2588	140054070638546945
2589	140053343849558016
2590	140053280289071104
2591	140049834584457217
2592	140041365798129664
2593	140040612115267584
2594	140038478061764608
2595	140038282082910208
2596	140038110850453504
2597	140036355806859267
2598	140035437011021824
2599	140035083947094016
2600	140034915126345729
2601	140033706017570816
2602	140032635702484992
2603	140031460924063744
2604	140031398902894593
2605	140029793033912320
2606	140029577778053120
2607	140027338170695680
2608	140026520017186817
2609	140026363921973248
2610	140024988085395456
2611	140023242281848832
2612	140021496427982849
2613	140018674697375744
2614	140018254637834241
2615	140014676137353216
2616	140012545045037056
2617	140011610566701056
2618	140011511300100096
2619	140010965054922753
2620	140010795848302592
2621	140010699345772545
2622	140010229516603393
2623	140009668125790209
2624	140004129174073345
2625	140003685555126272
2626	140003405480464384
2627	140003194439868416
2628	140003079113277440
2629	140002801165139968
2630	140000691874828288
2631	139997476223590401
2632	139997209268723712
2633	139994592677339136
2634	139994284689604608
2635	139993964215410688
2636	139993094773948416
2637	139992783116181504
2638	139992689423810560
2639	139992435169296384
2640	139991531623956480
2641	139991418159640576
2642	139991054622523393
2643	139991027950952449
2644	139990836355141633
2645	139990094781218818
2646	139989671529811968
2647	139989624633307136
2648	139989447616905216
2649	139987720339603457
2650	139985669815676928
2651	139985562290491392
2652	139985510675394560
2653	139985152209203201
2654	139983143158554626
2655	139982789805219840
2656	139982170432356352
2657	139981939959537664
2658	139979746447597569
2659	139978928914841600
2660	139977683353354240
2661	139977106250661888
2662	139977004081614848
2663	139976774607048704
2664	139976407777427456
2665	139976208787050496
2666	139976202332012544
2667	139975266926723072
2668	139974274021728256
2669	139973350301761536
2670	139972931437604865
2671	139972707847647232
2672	139972695214391297
2673	139972289545510912
2674	139972075682144256
2675	139971090201067520
2676	139970877629538304
2677	139970838043705344
2678	139969589592334336
2679	139968804741591040
2680	139967513478959104
2681	139966730175909889
2682	139966597560410112
2683	139966564626731008
2684	139965919790243840
2685	139964796249444352
2686	139964647104196608
2687	139963815709245440
2688	139963290888581121
2689	139962499704430593
2690	139962196590460929
2691	139961665063104512
2692	139961512654671873
2693	139961368588722176
2694	139960480239333376
2695	139960224114147328
2696	139959452664213504
2697	139959330622550016
2698	139959050073948161
2699	139958951235174401
2700	139958757701599232
2701	139958708535963649
2702	139958416658546688
2703	139957470662639617
2704	139957392552103937
2705	139956722289741824
2706	139955556717821952
2707	139954903991844866
2708	139952261643251713
2709	139951974824161280
2710	139950816818769920
2711	139950671356112898
2712	139950448923783168
2713	139949993992798208
2714	139949963680563200
2715	139949471504138241
2716	139949366906601472
2717	139949346367078400
2718	139949127898370049
2719	139948871190196224
2720	139948740264988672
2721	139948534584717313
2722	139947632457039872
2723	139947366030643201
2724	139946762038288384
2725	139946724276961280
2726	139946696493899776
2727	139946591695024128
2728	139946588796760065
2729	139945566258987009
2730	139945520423636992
2731	139945178386534400
2732	139944244117897217
2733	139942090808365056
2734	139941895358005248
2735	139941555824898048
2736	139941156669755392
2737	139939890036092928
2738	139939835669520384
2739	139939655238946816
2740	139938341285142528
2741	139938163580862465
2742	139938148317798401
2743	139938108715175937
2744	139936594898587648
2745	139936579497111552
2746	139936543564496896
2747	139936199837097984
2748	139936074091859969
2749	139935879899779072
2750	139933896308563968
2751	139933892114255873
2752	139933647187877888
2753	139931765778296832
2754	139931695934746625
2755	139931574065053696
2756	139930854624468992
2757	139930747669712898
2758	139930302649864192
2759	139929979516489729
2760	139929946314379264
2761	139929847655956480
2762	139929777585926144
2763	139929554461540352
2764	139929471275900928
2765	139929384764186625
2766	139929295752671232
2767	139929101975826432
2768	139929058430554112
2769	139928844680433664
2770	139928386700185601
2771	139928367725166592
2772	139927809568157696
2773	139927463936532480
2774	139926962197102592
2775	139926788653580289
2776	139926714754150400
2777	139926284858957824
2778	139926104336121856
2779	139926041387995136
2780	139925511165054976
2781	139925457595416576
2782	139925432844816384
2783	139925406261329920
2784	139925161846652929
2785	139925103000551424
2786	139924956363493376
2787	139924496885886976
2788	139924486672756737
2789	139924461582422016
2790	139924256162201600
2791	139924148163067904
2792	139924093192503296
2793	139924033302036480
2794	139923900954968064
2795	139923880868450304
2796	139923843362992128
2797	139923808801927168
2798	139923522884599808
2799	139923363287154688
2800	139923340650479616
2801	139923200090963968
2802	139923096827207680
2803	139923045023367169
2804	139922982322716672
2805	139922644601544704
2806	139922608652156928
2807	139922518776614912
2808	139922428670394368
2809	139922401696813057
2810	139922337809178624
2811	139922313821954049
2812	139922273330135040
2813	139922237313662976
2814	139922059487756288
2815	139922028969984000
2816	139921949999628288
2817	139921886174912512
2818	139921859201351680
2819	139921653055504384
2820	139921593689313280
2821	139921569165213696
2822	139921557819625473
2823	139921503918632960
2824	139921473472172032
2825	139921316705878016
2826	139921113785446400
2827	139921010324549632
2828	139920973351763968
2829	139920908059029505
2830	139920834633535488
2831	139920821178204161
2832	139920813804634112
2833	139920747182309376
2834	139920711979511810
2835	139920543007780864
2836	139920483448664064
2837	139920475483668480
2838	139920423231033344
2839	139920410610376705
2840	139920370638659584
2841	139920258147418113
2842	139920149229748224
2843	139920039737442304
2844	139919938818277377
2845	139919915313397761
2846	139919880022540289
2847	139919836896690176
2848	139919579299328000
2849	139919451154952192
2850	139919374139129856
2851	139919364735512576
2852	139919305365139456
2853	139919262520328192
2854	139919134489182208
2855	139919088813228032
2856	139919001529757696
2857	139918908688834560
2858	139918880482131969
2859	139918811909464064
2860	139918796663173120
2861	139918774911508480
2862	139918751427600384
2863	139918735904473088
2864	139918667390525440
2865	139918493872164864
2866	139918464331694080
2867	139918423982481408
2868	139918284257624065
2869	139918188229033985
2870	139918182239584256
2871	139918156922748928
2872	139918145749127169
2873	139918145350668288
2874	139918127206109184
2875	139918050702004226
2876	139917976777408513
2877	139917866836303873
2878	139917814499786753
2879	139917660015169536
2880	139917635281371136
2881	139917608806924288
2882	139917547297443840
2883	139917527454187520
2884	139917522626543616
2885	139917516020514816
2886	139917510052020225
2887	139917447485603840
2888	139917447439450112
2889	139917439679995904
2890	139917409728479232
2891	139917366057385984
2892	139917363985387521
2893	139917331525681153
2894	139917321719394304
2895	139917310780645376
2896	139917281147879424
2897	139917173119401985
2898	139917118991904768
2899	139917116546617344
